Region,Lat,Long,CBSA_Code,Year,Population
NV-Las Vegas Urban,36.1699,-115.1398,29820,1993,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1994,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1995,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1996,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1997,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1998,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1999,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2000,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2001,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2002,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2003,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2004,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2005,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2006,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2007,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2008,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2009,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2010,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2011,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2012,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2013,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2014,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2015,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2016,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,2017,0
MO-Kansas City Urban,39.0997,-94.5786,28140,1970,1062481
MO-Kansas City Urban,39.0997,-94.5786,28140,1971,1068083
MO-Kansas City Urban,39.0997,-94.5786,28140,1972,1065643
MO-Kansas City Urban,39.0997,-94.5786,28140,1973,1069378
MO-Kansas City Urban,39.0997,-94.5786,28140,1974,1062602
MO-Kansas City Urban,39.0997,-94.5786,28140,1975,1050731
MO-Kansas City Urban,39.0997,-94.5786,28140,1976,1056899
MO-Kansas City Urban,39.0997,-94.5786,28140,1977,1057365
MO-Kansas City Urban,39.0997,-94.5786,28140,1978,1064417
MO-Kansas City Urban,39.0997,-94.5786,28140,1979,1069054
MO-Kansas City Urban,39.0997,-94.5786,28140,1980,1073217
MO-Kansas City Urban,39.0997,-94.5786,28140,1981,1076358
MO-Kansas City Urban,39.0997,-94.5786,28140,1982,1078592
MO-Kansas City Urban,39.0997,-94.5786,28140,1983,1084140
MO-Kansas City Urban,39.0997,-94.5786,28140,1984,1094684
MO-Kansas City Urban,39.0997,-94.5786,28140,1985,1106502
MO-Kansas City Urban,39.0997,-94.5786,28140,1986,1118526
MO-Kansas City Urban,39.0997,-94.5786,28140,1987,1131589
MO-Kansas City Urban,39.0997,-94.5786,28140,1988,1141167
MO-Kansas City Urban,39.0997,-94.5786,28140,1989,1144896
MO-Kansas City Urban,39.0997,-94.5786,28140,1990,1152729
MO-Kansas City Urban,39.0997,-94.5786,28140,1991,1162565
MO-Kansas City Urban,39.0997,-94.5786,28140,1992,1173151
MO-Kansas City Urban,39.0997,-94.5786,28140,1993,1184989
MO-Kansas City Urban,39.0997,-94.5786,28140,1994,1196570
MO-Kansas City Urban,39.0997,-94.5786,28140,1995,1204955
MO-Kansas City Urban,39.0997,-94.5786,28140,1996,1219594
MO-Kansas City Urban,39.0997,-94.5786,28140,1997,1232955
MO-Kansas City Urban,39.0997,-94.5786,28140,1998,1245557
MO-Kansas City Urban,39.0997,-94.5786,28140,1999,1255487
MO-Kansas City Urban,39.0997,-94.5786,28140,2000,1268131
MO-Kansas City Urban,39.0997,-94.5786,28140,2001,1278938
MO-Kansas City Urban,39.0997,-94.5786,28140,2002,1291502
MO-Kansas City Urban,39.0997,-94.5786,28140,2003,1300879
MO-Kansas City Urban,39.0997,-94.5786,28140,2004,1308577
MO-Kansas City Urban,39.0997,-94.5786,28140,2005,1317389
MO-Kansas City Urban,39.0997,-94.5786,28140,2006,1329041
MO-Kansas City Urban,39.0997,-94.5786,28140,2007,1341141
MO-Kansas City Urban,39.0997,-94.5786,28140,2008,1352694
MO-Kansas City Urban,39.0997,-94.5786,28140,2009,1366575
MO-Kansas City Urban,39.0997,-94.5786,28140,2010,1378153
MO-Kansas City Urban,39.0997,-94.5786,28140,2011,1386072
MO-Kansas City Urban,39.0997,-94.5786,28140,2012,1396235
MO-Kansas City Urban,39.0997,-94.5786,28140,2013,1407289
MO-Kansas City Urban,39.0997,-94.5786,28140,2014,1418507
MO-Kansas City Urban,39.0997,-94.5786,28140,2015,1429486
MO-Kansas City Urban,39.0997,-94.5786,28140,2016,1442249
MO-Kansas City Urban,39.0997,-94.5786,28140,2017,1455361
TX-Austin Urban,30.2672,-97.7431,12420,1970,298461
TX-Austin Urban,30.2672,-97.7431,12420,1971,310264
TX-Austin Urban,30.2672,-97.7431,12420,1972,332158
TX-Austin Urban,30.2672,-97.7431,12420,1973,349273
TX-Austin Urban,30.2672,-97.7431,12420,1974,358864
TX-Austin Urban,30.2672,-97.7431,12420,1975,369672
TX-Austin Urban,30.2672,-97.7431,12420,1976,386078
TX-Austin Urban,30.2672,-97.7431,12420,1977,393387
TX-Austin Urban,30.2672,-97.7431,12420,1978,390569
TX-Austin Urban,30.2672,-97.7431,12420,1979,414367
TX-Austin Urban,30.2672,-97.7431,12420,1980,422015
TX-Austin Urban,30.2672,-97.7431,12420,1981,430439
TX-Austin Urban,30.2672,-97.7431,12420,1982,449811
TX-Austin Urban,30.2672,-97.7431,12420,1983,473882
TX-Austin Urban,30.2672,-97.7431,12420,1984,499412
TX-Austin Urban,30.2672,-97.7431,12420,1985,530508
TX-Austin Urban,30.2672,-97.7431,12420,1986,547420
TX-Austin Urban,30.2672,-97.7431,12420,1987,552142
TX-Austin Urban,30.2672,-97.7431,12420,1988,557224
TX-Austin Urban,30.2672,-97.7431,12420,1989,565404
TX-Austin Urban,30.2672,-97.7431,12420,1990,581024
TX-Austin Urban,30.2672,-97.7431,12420,1991,602113
TX-Austin Urban,30.2672,-97.7431,12420,1992,624947
TX-Austin Urban,30.2672,-97.7431,12420,1993,649226
TX-Austin Urban,30.2672,-97.7431,12420,1994,671759
TX-Austin Urban,30.2672,-97.7431,12420,1995,696278
TX-Austin Urban,30.2672,-97.7431,12420,1996,717194
TX-Austin Urban,30.2672,-97.7431,12420,1997,736587
TX-Austin Urban,30.2672,-97.7431,12420,1998,761335
TX-Austin Urban,30.2672,-97.7431,12420,1999,788500
TX-Austin Urban,30.2672,-97.7431,12420,2000,819692
TX-Austin Urban,30.2672,-97.7431,12420,2001,844877
TX-Austin Urban,30.2672,-97.7431,12420,2002,848090
TX-Austin Urban,30.2672,-97.7431,12420,2003,856315
TX-Austin Urban,30.2672,-97.7431,12420,2004,870809
TX-Austin Urban,30.2672,-97.7431,12420,2005,891266
TX-Austin Urban,30.2672,-97.7431,12420,2006,925151
TX-Austin Urban,30.2672,-97.7431,12420,2007,955399
TX-Austin Urban,30.2672,-97.7431,12420,2008,980699
TX-Austin Urban,30.2672,-97.7431,12420,2009,1006503
TX-Austin Urban,30.2672,-97.7431,12420,2010,1030522
TX-Austin Urban,30.2672,-97.7431,12420,2011,1061687
TX-Austin Urban,30.2672,-97.7431,12420,2012,1096535
TX-Austin Urban,30.2672,-97.7431,12420,2013,1121960
TX-Austin Urban,30.2672,-97.7431,12420,2014,1151387
TX-Austin Urban,30.2672,-97.7431,12420,2015,1178292
TX-Austin Urban,30.2672,-97.7431,12420,2016,1204582
TX-Austin Urban,30.2672,-97.7431,12420,2017,1226698
OH-Cleveland Urban,41.4993,-81.6944,17460,1970,1915573
OH-Cleveland Urban,41.4993,-81.6944,17460,1971,1905713
OH-Cleveland Urban,41.4993,-81.6944,17460,1972,1868201
OH-Cleveland Urban,41.4993,-81.6944,17460,1973,1845398
OH-Cleveland Urban,41.4993,-81.6944,17460,1974,1820543
OH-Cleveland Urban,41.4993,-81.6944,17460,1975,1804464
OH-Cleveland Urban,41.4993,-81.6944,17460,1976,1787820
OH-Cleveland Urban,41.4993,-81.6944,17460,1977,1769111
OH-Cleveland Urban,41.4993,-81.6944,17460,1978,1749848
OH-Cleveland Urban,41.4993,-81.6944,17460,1979,1726703
OH-Cleveland Urban,41.4993,-81.6944,17460,1980,1709448
OH-Cleveland Urban,41.4993,-81.6944,17460,1981,1699885
OH-Cleveland Urban,41.4993,-81.6944,17460,1982,1688970
OH-Cleveland Urban,41.4993,-81.6944,17460,1983,1686535
OH-Cleveland Urban,41.4993,-81.6944,17460,1984,1681885
OH-Cleveland Urban,41.4993,-81.6944,17460,1985,1672206
OH-Cleveland Urban,41.4993,-81.6944,17460,1986,1661623
OH-Cleveland Urban,41.4993,-81.6944,17460,1987,1652253
OH-Cleveland Urban,41.4993,-81.6944,17460,1988,1635179
OH-Cleveland Urban,41.4993,-81.6944,17460,1989,1632232
OH-Cleveland Urban,41.4993,-81.6944,17460,1990,1628282
OH-Cleveland Urban,41.4993,-81.6944,17460,1991,1635907
OH-Cleveland Urban,41.4993,-81.6944,17460,1992,1643285
OH-Cleveland Urban,41.4993,-81.6944,17460,1993,1649026
OH-Cleveland Urban,41.4993,-81.6944,17460,1994,1649321
OH-Cleveland Urban,41.4993,-81.6944,17460,1995,1647406
OH-Cleveland Urban,41.4993,-81.6944,17460,1996,1644777
OH-Cleveland Urban,41.4993,-81.6944,17460,1997,1638087
OH-Cleveland Urban,41.4993,-81.6944,17460,1998,1633331
OH-Cleveland Urban,41.4993,-81.6944,17460,1999,1627357
OH-Cleveland Urban,41.4993,-81.6944,17460,2000,1619507
OH-Cleveland Urban,41.4993,-81.6944,17460,2001,1610168
OH-Cleveland Urban,41.4993,-81.6944,17460,2002,1599240
OH-Cleveland Urban,41.4993,-81.6944,17460,2003,1587161
OH-Cleveland Urban,41.4993,-81.6944,17460,2004,1574543
OH-Cleveland Urban,41.4993,-81.6944,17460,2005,1558259
OH-Cleveland Urban,41.4993,-81.6944,17460,2006,1541019
OH-Cleveland Urban,41.4993,-81.6944,17460,2007,1530470
OH-Cleveland Urban,41.4993,-81.6944,17460,2008,1521383
OH-Cleveland Urban,41.4993,-81.6944,17460,2009,1515036
OH-Cleveland Urban,41.4993,-81.6944,17460,2010,1508191
OH-Cleveland Urban,41.4993,-81.6944,17460,2011,1500395
OH-Cleveland Urban,41.4993,-81.6944,17460,2012,1495695
OH-Cleveland Urban,41.4993,-81.6944,17460,2013,1494507
OH-Cleveland Urban,41.4993,-81.6944,17460,2014,1492121
OH-Cleveland Urban,41.4993,-81.6944,17460,2015,1487528
OH-Cleveland Urban,41.4993,-81.6944,17460,2016,1482724
OH-Cleveland Urban,41.4993,-81.6944,17460,2017,1478631
OH-Columbus Urban,39.9612,-82.9988,18140,1970,977597
OH-Columbus Urban,39.9612,-82.9988,18140,1971,995065
OH-Columbus Urban,39.9612,-82.9988,18140,1972,1003204
OH-Columbus Urban,39.9612,-82.9988,18140,1973,1013134
OH-Columbus Urban,39.9612,-82.9988,18140,1974,1024018
OH-Columbus Urban,39.9612,-82.9988,18140,1975,1028558
OH-Columbus Urban,39.9612,-82.9988,18140,1976,1032726
OH-Columbus Urban,39.9612,-82.9988,18140,1977,1043522
OH-Columbus Urban,39.9612,-82.9988,18140,1978,1047639
OH-Columbus Urban,39.9612,-82.9988,18140,1979,1051936
OH-Columbus Urban,39.9612,-82.9988,18140,1980,1049362
OH-Columbus Urban,39.9612,-82.9988,18140,1981,1059022
OH-Columbus Urban,39.9612,-82.9988,18140,1982,1061706
OH-Columbus Urban,39.9612,-82.9988,18140,1983,1069068
OH-Columbus Urban,39.9612,-82.9988,18140,1984,1078483
OH-Columbus Urban,39.9612,-82.9988,18140,1985,1087463
OH-Columbus Urban,39.9612,-82.9988,18140,1986,1100591
OH-Columbus Urban,39.9612,-82.9988,18140,1987,1116009
OH-Columbus Urban,39.9612,-82.9988,18140,1988,1137510
OH-Columbus Urban,39.9612,-82.9988,18140,1989,1151354
OH-Columbus Urban,39.9612,-82.9988,18140,1990,1168915
OH-Columbus Urban,39.9612,-82.9988,18140,1991,1189678
OH-Columbus Urban,39.9612,-82.9988,18140,1992,1209915
OH-Columbus Urban,39.9612,-82.9988,18140,1993,1228598
OH-Columbus Urban,39.9612,-82.9988,18140,1994,1244323
OH-Columbus Urban,39.9612,-82.9988,18140,1995,1259624
OH-Columbus Urban,39.9612,-82.9988,18140,1996,1275032
OH-Columbus Urban,39.9612,-82.9988,18140,1997,1292577
OH-Columbus Urban,39.9612,-82.9988,18140,1998,1309158
OH-Columbus Urban,39.9612,-82.9988,18140,1999,1328326
OH-Columbus Urban,39.9612,-82.9988,18140,2000,1348600
OH-Columbus Urban,39.9612,-82.9988,18140,2001,1370688
OH-Columbus Urban,39.9612,-82.9988,18140,2002,1387737
OH-Columbus Urban,39.9612,-82.9988,18140,2003,1406527
OH-Columbus Urban,39.9612,-82.9988,18140,2004,1422844
OH-Columbus Urban,39.9612,-82.9988,18140,2005,1440347
OH-Columbus Urban,39.9612,-82.9988,18140,2006,1461682
OH-Columbus Urban,39.9612,-82.9988,18140,2007,1481791
OH-Columbus Urban,39.9612,-82.9988,18140,2008,1502720
OH-Columbus Urban,39.9612,-82.9988,18140,2009,1523328
OH-Columbus Urban,39.9612,-82.9988,18140,2010,1540175
OH-Columbus Urban,39.9612,-82.9988,18140,2011,1559450
OH-Columbus Urban,39.9612,-82.9988,18140,2012,1579752
OH-Columbus Urban,39.9612,-82.9988,18140,2013,1603664
OH-Columbus Urban,39.9612,-82.9988,18140,2014,1628927
OH-Columbus Urban,39.9612,-82.9988,18140,2015,1652304
OH-Columbus Urban,39.9612,-82.9988,18140,2016,1674912
OH-Columbus Urban,39.9612,-82.9988,18140,2017,1703919
IN-Indianapolis Urban,39.7684,-86.1581,26900,1970,948177
IN-Indianapolis Urban,39.7684,-86.1581,26900,1971,951981
IN-Indianapolis Urban,39.7684,-86.1581,26900,1972,957569
IN-Indianapolis Urban,39.7684,-86.1581,26900,1973,957945
IN-Indianapolis Urban,39.7684,-86.1581,26900,1974,963730
IN-Indianapolis Urban,39.7684,-86.1581,26900,1975,958738
IN-Indianapolis Urban,39.7684,-86.1581,26900,1976,957861
IN-Indianapolis Urban,39.7684,-86.1581,26900,1977,959085
IN-Indianapolis Urban,39.7684,-86.1581,26900,1978,963822
IN-Indianapolis Urban,39.7684,-86.1581,26900,1979,964240
IN-Indianapolis Urban,39.7684,-86.1581,26900,1980,965654
IN-Indianapolis Urban,39.7684,-86.1581,26900,1981,968351
IN-Indianapolis Urban,39.7684,-86.1581,26900,1982,969943
IN-Indianapolis Urban,39.7684,-86.1581,26900,1983,971999
IN-Indianapolis Urban,39.7684,-86.1581,26900,1984,980247
IN-Indianapolis Urban,39.7684,-86.1581,26900,1985,986248
IN-Indianapolis Urban,39.7684,-86.1581,26900,1986,993345
IN-Indianapolis Urban,39.7684,-86.1581,26900,1987,1004708
IN-Indianapolis Urban,39.7684,-86.1581,26900,1988,1013570
IN-Indianapolis Urban,39.7684,-86.1581,26900,1989,1024848
IN-Indianapolis Urban,39.7684,-86.1581,26900,1990,1039484
IN-Indianapolis Urban,39.7684,-86.1581,26900,1991,1060437
IN-Indianapolis Urban,39.7684,-86.1581,26900,1992,1078034
IN-Indianapolis Urban,39.7684,-86.1581,26900,1993,1096325
IN-Indianapolis Urban,39.7684,-86.1581,26900,1994,1113058
IN-Indianapolis Urban,39.7684,-86.1581,26900,1995,1128605
IN-Indianapolis Urban,39.7684,-86.1581,26900,1996,1144164
IN-Indianapolis Urban,39.7684,-86.1581,26900,1997,1158536
IN-Indianapolis Urban,39.7684,-86.1581,26900,1998,1172402
IN-Indianapolis Urban,39.7684,-86.1581,26900,1999,1189141
IN-Indianapolis Urban,39.7684,-86.1581,26900,2000,1205288
IN-Indianapolis Urban,39.7684,-86.1581,26900,2001,1221915
IN-Indianapolis Urban,39.7684,-86.1581,26900,2002,1234955
IN-Indianapolis Urban,39.7684,-86.1581,26900,2003,1249315
IN-Indianapolis Urban,39.7684,-86.1581,26900,2004,1263377
IN-Indianapolis Urban,39.7684,-86.1581,26900,2005,1278600
IN-Indianapolis Urban,39.7684,-86.1581,26900,2006,1297577
IN-Indianapolis Urban,39.7684,-86.1581,26900,2007,1315335
IN-Indianapolis Urban,39.7684,-86.1581,26900,2008,1332756
IN-Indianapolis Urban,39.7684,-86.1581,26900,2009,1350923
IN-Indianapolis Urban,39.7684,-86.1581,26900,2010,1365574
IN-Indianapolis Urban,39.7684,-86.1581,26900,2011,1380485
IN-Indianapolis Urban,39.7684,-86.1581,26900,2012,1396768
IN-Indianapolis Urban,39.7684,-86.1581,26900,2013,1416270
IN-Indianapolis Urban,39.7684,-86.1581,26900,2014,1429957
IN-Indianapolis Urban,39.7684,-86.1581,26900,2015,1442293
IN-Indianapolis Urban,39.7684,-86.1581,26900,2016,1456101
IN-Indianapolis Urban,39.7684,-86.1581,26900,2017,1472121
CA-San Jose Urban,37.3382,-121.8863,41940,1970,1072345
CA-San Jose Urban,37.3382,-121.8863,41940,1971,1100479
CA-San Jose Urban,37.3382,-121.8863,41940,1972,1138756
CA-San Jose Urban,37.3382,-121.8863,41940,1973,1163915
CA-San Jose Urban,37.3382,-121.8863,41940,1974,1164618
CA-San Jose Urban,37.3382,-121.8863,41940,1975,1192774
CA-San Jose Urban,37.3382,-121.8863,41940,1976,1206703
CA-San Jose Urban,37.3382,-121.8863,41940,1977,1231631
CA-San Jose Urban,37.3382,-121.8863,41940,1978,1260361
CA-San Jose Urban,37.3382,-121.8863,41940,1979,1271374
CA-San Jose Urban,37.3382,-121.8863,41940,1980,1300884
CA-San Jose Urban,37.3382,-121.8863,41940,1981,1324718
CA-San Jose Urban,37.3382,-121.8863,41940,1982,1345046
CA-San Jose Urban,37.3382,-121.8863,41940,1983,1374020
CA-San Jose Urban,37.3382,-121.8863,41940,1984,1396226
CA-San Jose Urban,37.3382,-121.8863,41940,1985,1419528
CA-San Jose Urban,37.3382,-121.8863,41940,1986,1429923
CA-San Jose Urban,37.3382,-121.8863,41940,1987,1447592
CA-San Jose Urban,37.3382,-121.8863,41940,1988,1472237
CA-San Jose Urban,37.3382,-121.8863,41940,1989,1498116
CA-San Jose Urban,37.3382,-121.8863,41940,1990,1498307
CA-San Jose Urban,37.3382,-121.8863,41940,1991,1513118
CA-San Jose Urban,37.3382,-121.8863,41940,1992,1531886
CA-San Jose Urban,37.3382,-121.8863,41940,1993,1549185
CA-San Jose Urban,37.3382,-121.8863,41940,1994,1561366
CA-San Jose Urban,37.3382,-121.8863,41940,1995,1580245
CA-San Jose Urban,37.3382,-121.8863,41940,1996,1608695
CA-San Jose Urban,37.3382,-121.8863,41940,1997,1637414
CA-San Jose Urban,37.3382,-121.8863,41940,1998,1658960
CA-San Jose Urban,37.3382,-121.8863,41940,1999,1671498
CA-San Jose Urban,37.3382,-121.8863,41940,2000,1684947
CA-San Jose Urban,37.3382,-121.8863,41940,2001,1688082
CA-San Jose Urban,37.3382,-121.8863,41940,2002,1669348
CA-San Jose Urban,37.3382,-121.8863,41940,2003,1663592
CA-San Jose Urban,37.3382,-121.8863,41940,2004,1663167
CA-San Jose Urban,37.3382,-121.8863,41940,2005,1675312
CA-San Jose Urban,37.3382,-121.8863,41940,2006,1691159
CA-San Jose Urban,37.3382,-121.8863,41940,2007,1712026
CA-San Jose Urban,37.3382,-121.8863,41940,2008,1740964
CA-San Jose Urban,37.3382,-121.8863,41940,2009,1765137
CA-San Jose Urban,37.3382,-121.8863,41940,2010,1786542
CA-San Jose Urban,37.3382,-121.8863,41940,2011,1813812
CA-San Jose Urban,37.3382,-121.8863,41940,2012,1841868
CA-San Jose Urban,37.3382,-121.8863,41940,2013,1870935
CA-San Jose Urban,37.3382,-121.8863,41940,2014,1896246
CA-San Jose Urban,37.3382,-121.8863,41940,2015,1919220
CA-San Jose Urban,37.3382,-121.8863,41940,2016,1931575
CA-San Jose Urban,37.3382,-121.8863,41940,2017,1938153
TN-Nashville Urban,36.1627,-86.7816,34980,1970,448771
TN-Nashville Urban,36.1627,-86.7816,34980,1971,452367
TN-Nashville Urban,36.1627,-86.7816,34980,1972,456279
TN-Nashville Urban,36.1627,-86.7816,34980,1973,452412
TN-Nashville Urban,36.1627,-86.7816,34980,1974,455292
TN-Nashville Urban,36.1627,-86.7816,34980,1975,462625
TN-Nashville Urban,36.1627,-86.7816,34980,1976,462369
TN-Nashville Urban,36.1627,-86.7816,34980,1977,462141
TN-Nashville Urban,36.1627,-86.7816,34980,1978,467723
TN-Nashville Urban,36.1627,-86.7816,34980,1979,473725
TN-Nashville Urban,36.1627,-86.7816,34980,1980,478275
TN-Nashville Urban,36.1627,-86.7816,34980,1981,479484
TN-Nashville Urban,36.1627,-86.7816,34980,1982,480693
TN-Nashville Urban,36.1627,-86.7816,34980,1983,485908
TN-Nashville Urban,36.1627,-86.7816,34980,1984,489253
TN-Nashville Urban,36.1627,-86.7816,34980,1985,492315
TN-Nashville Urban,36.1627,-86.7816,34980,1986,499213
TN-Nashville Urban,36.1627,-86.7816,34980,1987,507247
TN-Nashville Urban,36.1627,-86.7816,34980,1988,510418
TN-Nashville Urban,36.1627,-86.7816,34980,1989,512446
TN-Nashville Urban,36.1627,-86.7816,34980,1990,512139
TN-Nashville Urban,36.1627,-86.7816,34980,1991,516934
TN-Nashville Urban,36.1627,-86.7816,34980,1992,525173
TN-Nashville Urban,36.1627,-86.7816,34980,1993,534142
TN-Nashville Urban,36.1627,-86.7816,34980,1994,543521
TN-Nashville Urban,36.1627,-86.7816,34980,1995,551461
TN-Nashville Urban,36.1627,-86.7816,34980,1996,558333
TN-Nashville Urban,36.1627,-86.7816,34980,1997,565004
TN-Nashville Urban,36.1627,-86.7816,34980,1998,566150
TN-Nashville Urban,36.1627,-86.7816,34980,1999,567251
TN-Nashville Urban,36.1627,-86.7816,34980,2000,570439
TN-Nashville Urban,36.1627,-86.7816,34980,2001,574119
TN-Nashville Urban,36.1627,-86.7816,34980,2002,574215
TN-Nashville Urban,36.1627,-86.7816,34980,2003,577231
TN-Nashville Urban,36.1627,-86.7816,34980,2004,583013
TN-Nashville Urban,36.1627,-86.7816,34980,2005,589787
TN-Nashville Urban,36.1627,-86.7816,34980,2006,597597
TN-Nashville Urban,36.1627,-86.7816,34980,2007,605031
TN-Nashville Urban,36.1627,-86.7816,34980,2008,612649
TN-Nashville Urban,36.1627,-86.7816,34980,2009,621008
TN-Nashville Urban,36.1627,-86.7816,34980,2010,627973
TN-Nashville Urban,36.1627,-86.7816,34980,2011,635602
TN-Nashville Urban,36.1627,-86.7816,34980,2012,649326
TN-Nashville Urban,36.1627,-86.7816,34980,2013,659868
TN-Nashville Urban,36.1627,-86.7816,34980,2014,670314
TN-Nashville Urban,36.1627,-86.7816,34980,2015,681285
TN-Nashville Urban,36.1627,-86.7816,34980,2016,688901
TN-Nashville Urban,36.1627,-86.7816,34980,2017,691243
VA-Virginia Beach Urban,36.8529,-75.978,47260,1970,860202
VA-Virginia Beach Urban,36.8529,-75.978,47260,1971,864974
VA-Virginia Beach Urban,36.8529,-75.978,47260,1972,858292
VA-Virginia Beach Urban,36.8529,-75.978,47260,1973,874455
VA-Virginia Beach Urban,36.8529,-75.978,47260,1974,887566
VA-Virginia Beach Urban,36.8529,-75.978,47260,1975,891450
VA-Virginia Beach Urban,36.8529,-75.978,47260,1976,897119
VA-Virginia Beach Urban,36.8529,-75.978,47260,1977,909026
VA-Virginia Beach Urban,36.8529,-75.978,47260,1978,912880
VA-Virginia Beach Urban,36.8529,-75.978,47260,1979,911099
VA-Virginia Beach Urban,36.8529,-75.978,47260,1980,916921
VA-Virginia Beach Urban,36.8529,-75.978,47260,1981,938837
VA-Virginia Beach Urban,36.8529,-75.978,47260,1982,941311
VA-Virginia Beach Urban,36.8529,-75.978,47260,1983,966455
VA-Virginia Beach Urban,36.8529,-75.978,47260,1984,985280
VA-Virginia Beach Urban,36.8529,-75.978,47260,1985,988439
VA-Virginia Beach Urban,36.8529,-75.978,47260,1986,1012862
VA-Virginia Beach Urban,36.8529,-75.978,47260,1987,1040663
VA-Virginia Beach Urban,36.8529,-75.978,47260,1988,1056740
VA-Virginia Beach Urban,36.8529,-75.978,47260,1989,1064903
VA-Virginia Beach Urban,36.8529,-75.978,47260,1990,1079070
VA-Virginia Beach Urban,36.8529,-75.978,47260,1991,1082558
VA-Virginia Beach Urban,36.8529,-75.978,47260,1992,1104999
VA-Virginia Beach Urban,36.8529,-75.978,47260,1993,1112064
VA-Virginia Beach Urban,36.8529,-75.978,47260,1994,1109240
VA-Virginia Beach Urban,36.8529,-75.978,47260,1995,1104979
VA-Virginia Beach Urban,36.8529,-75.978,47260,1996,1102403
VA-Virginia Beach Urban,36.8529,-75.978,47260,1997,1098225
VA-Virginia Beach Urban,36.8529,-75.978,47260,1998,1090948
VA-Virginia Beach Urban,36.8529,-75.978,47260,1999,1094416
VA-Virginia Beach Urban,36.8529,-75.978,47260,2000,1100543
VA-Virginia Beach Urban,36.8529,-75.978,47260,2001,1101380
VA-Virginia Beach Urban,36.8529,-75.978,47260,2002,1106918
VA-Virginia Beach Urban,36.8529,-75.978,47260,2003,1103683
VA-Virginia Beach Urban,36.8529,-75.978,47260,2004,1116148
VA-Virginia Beach Urban,36.8529,-75.978,47260,2005,1111294
VA-Virginia Beach Urban,36.8529,-75.978,47260,2006,1117588
VA-Virginia Beach Urban,36.8529,-75.978,47260,2007,1109703
VA-Virginia Beach Urban,36.8529,-75.978,47260,2008,1103874
VA-Virginia Beach Urban,36.8529,-75.978,47260,2009,1104633
VA-Virginia Beach Urban,36.8529,-75.978,47260,2010,1109386
VA-Virginia Beach Urban,36.8529,-75.978,47260,2011,1113149
VA-Virginia Beach Urban,36.8529,-75.978,47260,2012,1119618
VA-Virginia Beach Urban,36.8529,-75.978,47260,2013,1123179
VA-Virginia Beach Urban,36.8529,-75.978,47260,2014,1125678
VA-Virginia Beach Urban,36.8529,-75.978,47260,2015,1125702
VA-Virginia Beach Urban,36.8529,-75.978,47260,2016,1122605
VA-Virginia Beach Urban,36.8529,-75.978,47260,2017,1118798
RI-Providence Urban,41.824,-71.4128,39300,1970,1074165
RI-Providence Urban,41.824,-71.4128,39300,1971,1084056
RI-Providence Urban,41.824,-71.4128,39300,1972,1094443
RI-Providence Urban,41.824,-71.4128,39300,1973,1095862
RI-Providence Urban,41.824,-71.4128,39300,1974,1096427
RI-Providence Urban,41.824,-71.4128,39300,1975,1092702
RI-Providence Urban,41.824,-71.4128,39300,1976,1095552
RI-Providence Urban,41.824,-71.4128,39300,1977,1096307
RI-Providence Urban,41.824,-71.4128,39300,1978,1097898
RI-Providence Urban,41.824,-71.4128,39300,1979,1100809
RI-Providence Urban,41.824,-71.4128,39300,1980,1095140
RI-Providence Urban,41.824,-71.4128,39300,1981,1098822
RI-Providence Urban,41.824,-71.4128,39300,1982,1098626
RI-Providence Urban,41.824,-71.4128,39300,1983,1101508
RI-Providence Urban,41.824,-71.4128,39300,1984,1104933
RI-Providence Urban,41.824,-71.4128,39300,1985,1110748
RI-Providence Urban,41.824,-71.4128,39300,1986,1116707
RI-Providence Urban,41.824,-71.4128,39300,1987,1127145
RI-Providence Urban,41.824,-71.4128,39300,1988,1138080
RI-Providence Urban,41.824,-71.4128,39300,1989,1148755
RI-Providence Urban,41.824,-71.4128,39300,1990,1153837
RI-Providence Urban,41.824,-71.4128,39300,1991,1157260
RI-Providence Urban,41.824,-71.4128,39300,1992,1159724
RI-Providence Urban,41.824,-71.4128,39300,1993,1164787
RI-Providence Urban,41.824,-71.4128,39300,1994,1168489
