Region,Lat,Long,CBSA_Code,Year,Population
FL-Tampa Bay ,27.7634,-82.5437,45300,1980,"1,627,499"
FL-Tampa Bay ,27.7634,-82.5437,45300,1981,"1,677,408"
FL-Tampa Bay ,27.7634,-82.5437,45300,1982,"1,722,725"
FL-Tampa Bay ,27.7634,-82.5437,45300,1983,"1,774,387"
FL-Tampa Bay ,27.7634,-82.5437,45300,1984,"1,825,792"
FL-Tampa Bay ,27.7634,-82.5437,45300,1985,"1,877,005"
FL-Tampa Bay ,27.7634,-82.5437,45300,1986,"1,923,599"
FL-Tampa Bay ,27.7634,-82.5437,45300,1987,"1,967,211"
FL-Tampa Bay ,27.7634,-82.5437,45300,1988,"2,005,543"
FL-Tampa Bay ,27.7634,-82.5437,45300,1989,"2,039,327"
FL-Tampa Bay ,27.7634,-82.5437,45300,1990,"2,077,857"
FL-Tampa Bay ,27.7634,-82.5437,45300,1991,"2,110,974"
FL-Tampa Bay ,27.7634,-82.5437,45300,1992,"2,135,204"
FL-Tampa Bay ,27.7634,-82.5437,45300,1993,"2,163,912"
FL-Tampa Bay ,27.7634,-82.5437,45300,1994,"2,194,294"
FL-Tampa Bay ,27.7634,-82.5437,45300,1995,"2,226,036"
FL-Tampa Bay ,27.7634,-82.5437,45300,1996,"2,256,460"
FL-Tampa Bay ,27.7634,-82.5437,45300,1997,"2,297,251"
FL-Tampa Bay ,27.7634,-82.5437,45300,1998,"2,336,822"
FL-Tampa Bay ,27.7634,-82.5437,45300,1999,"2,369,105"
FL-Tampa Bay ,27.7634,-82.5437,45300,2000,"2,404,013"
FL-Tampa Bay ,27.7634,-82.5437,45300,2001,"2,444,015"
FL-Tampa Bay ,27.7634,-82.5437,45300,2002,"2,487,445"
FL-Tampa Bay ,27.7634,-82.5437,45300,2003,"2,529,652"
FL-Tampa Bay ,27.7634,-82.5437,45300,2004,"2,587,771"
FL-Tampa Bay ,27.7634,-82.5437,45300,2005,"2,651,580"
FL-Tampa Bay ,27.7634,-82.5437,45300,2006,"2,699,935"
FL-Tampa Bay ,27.7634,-82.5437,45300,2007,"2,726,780"
FL-Tampa Bay ,27.7634,-82.5437,45300,2008,"2,746,981"
FL-Tampa Bay ,27.7634,-82.5437,45300,2009,"2,763,937"
FL-Tampa Bay ,27.7634,-82.5437,45300,2010,"2,788,500"
FL-Tampa Bay ,27.7634,-82.5437,45300,2011,"2,829,142"
FL-Tampa Bay ,27.7634,-82.5437,45300,2012,"2,847,187"
FL-Tampa Bay ,27.7634,-82.5437,45300,2013,"2,872,530"
FL-Tampa Bay ,27.7634,-82.5437,45300,2014,"2,916,839"
FL-Tampa Bay ,27.7634,-82.5437,45300,2015,"2,973,756"
FL-Tampa Bay ,27.7634,-82.5437,45300,2016,"3,036,525"
FL-Tampa Bay ,27.7634,-82.5437,45300,2017,"3,091,399"
CO-Denver ,39.7392,-104.9903,19740,1970,"1,127,385"
CO-Denver ,39.7392,-104.9903,19740,1971,"1,162,752"
CO-Denver ,39.7392,-104.9903,19740,1972,"1,205,728"
CO-Denver ,39.7392,-104.9903,19740,1973,"1,247,879"
CO-Denver ,39.7392,-104.9903,19740,1974,"1,262,790"
CO-Denver ,39.7392,-104.9903,19740,1975,"1,285,563"
CO-Denver ,39.7392,-104.9903,19740,1976,"1,316,552"
CO-Denver ,39.7392,-104.9903,19740,1977,"1,343,657"
CO-Denver ,39.7392,-104.9903,19740,1978,"1,390,232"
CO-Denver ,39.7392,-104.9903,19740,1979,"1,432,046"
CO-Denver ,39.7392,-104.9903,19740,1980,"1,461,178"
CO-Denver ,39.7392,-104.9903,19740,1981,"1,497,995"
CO-Denver ,39.7392,-104.9903,19740,1982,"1,541,283"
CO-Denver ,39.7392,-104.9903,19740,1983,"1,578,685"
CO-Denver ,39.7392,-104.9903,19740,1984,"1,600,242"
CO-Denver ,39.7392,-104.9903,19740,1985,"1,623,118"
CO-Denver ,39.7392,-104.9903,19740,1986,"1,637,266"
CO-Denver ,39.7392,-104.9903,19740,1987,"1,644,581"
CO-Denver ,39.7392,-104.9903,19740,1988,"1,638,278"
CO-Denver ,39.7392,-104.9903,19740,1989,"1,639,412"
CO-Denver ,39.7392,-104.9903,19740,1990,"1,658,024"
CO-Denver ,39.7392,-104.9903,19740,1991,"1,702,298"
CO-Denver ,39.7392,-104.9903,19740,1992,"1,760,945"
CO-Denver ,39.7392,-104.9903,19740,1993,"1,819,298"
CO-Denver ,39.7392,-104.9903,19740,1994,"1,862,948"
CO-Denver ,39.7392,-104.9903,19740,1995,"1,910,680"
CO-Denver ,39.7392,-104.9903,19740,1996,"1,959,552"
CO-Denver ,39.7392,-104.9903,19740,1997,"2,012,227"
CO-Denver ,39.7392,-104.9903,19740,1998,"2,061,091"
CO-Denver ,39.7392,-104.9903,19740,1999,"2,118,555"
CO-Denver ,39.7392,-104.9903,19740,2000,"2,192,840"
CO-Denver ,39.7392,-104.9903,19740,2001,"2,241,381"
CO-Denver ,39.7392,-104.9903,19740,2002,"2,266,781"
CO-Denver ,39.7392,-104.9903,19740,2003,"2,284,876"
CO-Denver ,39.7392,-104.9903,19740,2004,"2,304,818"
CO-Denver ,39.7392,-104.9903,19740,2005,"2,332,749"
CO-Denver ,39.7392,-104.9903,19740,2006,"2,374,194"
CO-Denver ,39.7392,-104.9903,19740,2007,"2,418,686"
CO-Denver ,39.7392,-104.9903,19740,2008,"2,463,971"
CO-Denver ,39.7392,-104.9903,19740,2009,"2,509,417"
CO-Denver ,39.7392,-104.9903,19740,2010,"2,554,399"
CO-Denver ,39.7392,-104.9903,19740,2011,"2,599,629"
CO-Denver ,39.7392,-104.9903,19740,2012,"2,646,151"
CO-Denver ,39.7392,-104.9903,19740,2013,"2,696,308"
CO-Denver ,39.7392,-104.9903,19740,2014,"2,749,827"
CO-Denver ,39.7392,-104.9903,19740,2015,"2,807,211"
CO-Denver ,39.7392,-104.9903,19740,2016,"2,851,848"
CO-Denver ,39.7392,-104.9903,19740,2017,"2,888,227"
MO-St Louis ,38.627,-90.1994,41180,1970,"2,519,923"
MO-St Louis ,38.627,-90.1994,41180,1971,"2,514,249"
MO-St Louis ,38.627,-90.1994,41180,1972,"2,506,045"
MO-St Louis ,38.627,-90.1994,41180,1973,"2,493,673"
MO-St Louis ,38.627,-90.1994,41180,1974,"2,483,271"
MO-St Louis ,38.627,-90.1994,41180,1975,"2,483,266"
MO-St Louis ,38.627,-90.1994,41180,1976,"2,483,149"
MO-St Louis ,38.627,-90.1994,41180,1977,"2,476,447"
MO-St Louis ,38.627,-90.1994,41180,1978,"2,479,878"
MO-St Louis ,38.627,-90.1994,41180,1979,"2,484,537"
MO-St Louis ,38.627,-90.1994,41180,1980,"2,487,087"
MO-St Louis ,38.627,-90.1994,41180,1981,"2,487,371"
MO-St Louis ,38.627,-90.1994,41180,1982,"2,481,526"
MO-St Louis ,38.627,-90.1994,41180,1983,"2,484,810"
MO-St Louis ,38.627,-90.1994,41180,1984,"2,496,978"
MO-St Louis ,38.627,-90.1994,41180,1985,"2,513,858"
MO-St Louis ,38.627,-90.1994,41180,1986,"2,529,029"
MO-St Louis ,38.627,-90.1994,41180,1987,"2,543,759"
MO-St Louis ,38.627,-90.1994,41180,1988,"2,552,780"
MO-St Louis ,38.627,-90.1994,41180,1989,"2,554,884"
MO-St Louis ,38.627,-90.1994,41180,1990,"2,565,020"
MO-St Louis ,38.627,-90.1994,41180,1991,"2,579,363"
MO-St Louis ,38.627,-90.1994,41180,1992,"2,590,410"
MO-St Louis ,38.627,-90.1994,41180,1993,"2,605,968"
MO-St Louis ,38.627,-90.1994,41180,1994,"2,616,756"
MO-St Louis ,38.627,-90.1994,41180,1995,"2,629,433"
MO-St Louis ,38.627,-90.1994,41180,1996,"2,640,161"
MO-St Louis ,38.627,-90.1994,41180,1997,"2,651,165"
MO-St Louis ,38.627,-90.1994,41180,1998,"2,657,031"
MO-St Louis ,38.627,-90.1994,41180,1999,"2,666,413"
MO-St Louis ,38.627,-90.1994,41180,2000,"2,678,822"
MO-St Louis ,38.627,-90.1994,41180,2001,"2,690,131"
MO-St Louis ,38.627,-90.1994,41180,2002,"2,700,121"
MO-St Louis ,38.627,-90.1994,41180,2003,"2,711,031"
MO-St Louis ,38.627,-90.1994,41180,2004,"2,721,868"
MO-St Louis ,38.627,-90.1994,41180,2005,"2,730,316"
MO-St Louis ,38.627,-90.1994,41180,2006,"2,744,265"
MO-St Louis ,38.627,-90.1994,41180,2007,"2,755,581"
MO-St Louis ,38.627,-90.1994,41180,2008,"2,767,776"
MO-St Louis ,38.627,-90.1994,41180,2009,"2,779,404"
MO-St Louis ,38.627,-90.1994,41180,2010,"2,789,860"
MO-St Louis ,38.627,-90.1994,41180,2011,"2,793,774"
MO-St Louis ,38.627,-90.1994,41180,2012,"2,796,137"
MO-St Louis ,38.627,-90.1994,41180,2013,"2,799,644"
MO-St Louis ,38.627,-90.1994,41180,2014,"2,803,901"
MO-St Louis ,38.627,-90.1994,41180,2015,"2,807,321"
MO-St Louis ,38.627,-90.1994,41180,2016,"2,806,782"
MO-St Louis ,38.627,-90.1994,41180,2017,"2,807,338"
MA-Baltimore ,39.2904,-76.6122,12580,1970,"2,097,942"
MA-Baltimore ,39.2904,-76.6122,12580,1971,"2,132,085"
MA-Baltimore ,39.2904,-76.6122,12580,1972,"2,152,227"
MA-Baltimore ,39.2904,-76.6122,12580,1973,"2,167,914"
MA-Baltimore ,39.2904,-76.6122,12580,1974,"2,179,406"
MA-Baltimore ,39.2904,-76.6122,12580,1975,"2,184,327"
MA-Baltimore ,39.2904,-76.6122,12580,1976,"2,188,962"
MA-Baltimore ,39.2904,-76.6122,12580,1977,"2,201,876"
MA-Baltimore ,39.2904,-76.6122,12580,1978,"2,204,364"
MA-Baltimore ,39.2904,-76.6122,12580,1979,"2,209,147"
MA-Baltimore ,39.2904,-76.6122,12580,1980,"2,202,596"
MA-Baltimore ,39.2904,-76.6122,12580,1981,"2,214,435"
MA-Baltimore ,39.2904,-76.6122,12580,1982,"2,220,754"
MA-Baltimore ,39.2904,-76.6122,12580,1983,"2,228,435"
MA-Baltimore ,39.2904,-76.6122,12580,1984,"2,244,739"
MA-Baltimore ,39.2904,-76.6122,12580,1985,"2,255,978"
MA-Baltimore ,39.2904,-76.6122,12580,1986,"2,285,656"
MA-Baltimore ,39.2904,-76.6122,12580,1987,"2,309,718"
MA-Baltimore ,39.2904,-76.6122,12580,1988,"2,340,868"
MA-Baltimore ,39.2904,-76.6122,12580,1989,"2,360,609"
MA-Baltimore ,39.2904,-76.6122,12580,1990,"2,390,543"
MA-Baltimore ,39.2904,-76.6122,12580,1991,"2,418,136"
MA-Baltimore ,39.2904,-76.6122,12580,1992,"2,440,078"
MA-Baltimore ,39.2904,-76.6122,12580,1993,"2,458,038"
MA-Baltimore ,39.2904,-76.6122,12580,1994,"2,475,364"
MA-Baltimore ,39.2904,-76.6122,12580,1995,"2,490,370"
MA-Baltimore ,39.2904,-76.6122,12580,1996,"2,501,453"
MA-Baltimore ,39.2904,-76.6122,12580,1997,"2,513,492"
MA-Baltimore ,39.2904,-76.6122,12580,1998,"2,525,266"
MA-Baltimore ,39.2904,-76.6122,12580,1999,"2,540,307"
MA-Baltimore ,39.2904,-76.6122,12580,2000,"2,557,958"
MA-Baltimore ,39.2904,-76.6122,12580,2001,"2,575,471"
MA-Baltimore ,39.2904,-76.6122,12580,2002,"2,596,501"
MA-Baltimore ,39.2904,-76.6122,12580,2003,"2,614,232"
MA-Baltimore ,39.2904,-76.6122,12580,2004,"2,630,946"
MA-Baltimore ,39.2904,-76.6122,12580,2005,"2,644,231"
MA-Baltimore ,39.2904,-76.6122,12580,2006,"2,658,162"
MA-Baltimore ,39.2904,-76.6122,12580,2007,"2,667,619"
MA-Baltimore ,39.2904,-76.6122,12580,2008,"2,679,819"
MA-Baltimore ,39.2904,-76.6122,12580,2009,"2,696,018"
MA-Baltimore ,39.2904,-76.6122,12580,2010,"2,715,503"
MA-Baltimore ,39.2904,-76.6122,12580,2011,"2,734,969"
MA-Baltimore ,39.2904,-76.6122,12580,2012,"2,756,285"
MA-Baltimore ,39.2904,-76.6122,12580,2013,"2,771,586"
MA-Baltimore ,39.2904,-76.6122,12580,2014,"2,784,424"
MA-Baltimore ,39.2904,-76.6122,12580,2015,"2,795,036"
MA-Baltimore ,39.2904,-76.6122,12580,2016,"2,801,028"
MA-Baltimore ,39.2904,-76.6122,12580,2017,"2,808,175"
SC-Charlotte ,35.2271,-80.8431,16740,1970,"990,008"
SC-Charlotte ,35.2271,-80.8431,16740,1971,"1,007,531"
SC-Charlotte ,35.2271,-80.8431,16740,1972,"1,027,936"
SC-Charlotte ,35.2271,-80.8431,16740,1973,"1,042,980"
SC-Charlotte ,35.2271,-80.8431,16740,1974,"1,054,009"
SC-Charlotte ,35.2271,-80.8431,16740,1975,"1,058,533"
SC-Charlotte ,35.2271,-80.8431,16740,1976,"1,065,605"
SC-Charlotte ,35.2271,-80.8431,16740,1977,"1,076,259"
SC-Charlotte ,35.2271,-80.8431,16740,1978,"1,095,021"
SC-Charlotte ,35.2271,-80.8431,16740,1979,"1,115,283"
SC-Charlotte ,35.2271,-80.8431,16740,1980,"1,142,287"
SC-Charlotte ,35.2271,-80.8431,16740,1981,"1,159,802"
SC-Charlotte ,35.2271,-80.8431,16740,1982,"1,176,760"
SC-Charlotte ,35.2271,-80.8431,16740,1983,"1,186,633"
SC-Charlotte ,35.2271,-80.8431,16740,1984,"1,206,705"
SC-Charlotte ,35.2271,-80.8431,16740,1985,"1,229,880"
SC-Charlotte ,35.2271,-80.8431,16740,1986,"1,247,721"
SC-Charlotte ,35.2271,-80.8431,16740,1987,"1,272,220"
SC-Charlotte ,35.2271,-80.8431,16740,1988,"1,297,138"
SC-Charlotte ,35.2271,-80.8431,16740,1989,"1,320,610"
SC-Charlotte ,35.2271,-80.8431,16740,1990,"1,349,847"
SC-Charlotte ,35.2271,-80.8431,16740,1991,"1,380,932"
SC-Charlotte ,35.2271,-80.8431,16740,1992,"1,405,306"
SC-Charlotte ,35.2271,-80.8431,16740,1993,"1,435,716"
SC-Charlotte ,35.2271,-80.8431,16740,1994,"1,470,366"
SC-Charlotte ,35.2271,-80.8431,16740,1995,"1,509,023"
SC-Charlotte ,35.2271,-80.8431,16740,1996,"1,550,697"
SC-Charlotte ,35.2271,-80.8431,16740,1997,"1,594,838"
SC-Charlotte ,35.2271,-80.8431,16740,1998,"1,639,936"
SC-Charlotte ,35.2271,-80.8431,16740,1999,"1,686,617"
SC-Charlotte ,35.2271,-80.8431,16740,2000,"1,728,616"
SC-Charlotte ,35.2271,-80.8431,16740,2001,"1,769,476"
SC-Charlotte ,35.2271,-80.8431,16740,2002,"1,806,638"
SC-Charlotte ,35.2271,-80.8431,16740,2003,"1,841,489"
SC-Charlotte ,35.2271,-80.8431,16740,2004,"1,880,010"
SC-Charlotte ,35.2271,-80.8431,16740,2005,"1,934,168"
SC-Charlotte ,35.2271,-80.8431,16740,2006,"2,009,239"
SC-Charlotte ,35.2271,-80.8431,16740,2007,"2,086,153"
SC-Charlotte ,35.2271,-80.8431,16740,2008,"2,151,756"
SC-Charlotte ,35.2271,-80.8431,16740,2009,"2,195,856"
SC-Charlotte ,35.2271,-80.8431,16740,2010,"2,223,196"
SC-Charlotte ,35.2271,-80.8431,16740,2011,"2,256,180"
SC-Charlotte ,35.2271,-80.8431,16740,2012,"2,293,822"
SC-Charlotte ,35.2271,-80.8431,16740,2013,"2,334,036"
SC-Charlotte ,35.2271,-80.8431,16740,2014,"2,376,148"
SC-Charlotte ,35.2271,-80.8431,16740,2015,"2,424,115"
SC-Charlotte ,35.2271,-80.8431,16740,2016,"2,475,519"
SC-Charlotte ,35.2271,-80.8431,16740,2017,"2,525,305"
TX-San Antonio,29.4241,-98.4936,41700,1970,"958,994"
TX-San Antonio,29.4241,-98.4936,41700,1971,"987,539"
TX-San Antonio,29.4241,-98.4936,41700,1972,"1,008,840"
TX-San Antonio,29.4241,-98.4936,41700,1973,"1,038,888"
TX-San Antonio,29.4241,-98.4936,41700,1974,"1,055,225"
TX-San Antonio,29.4241,-98.4936,41700,1975,"1,064,503"
TX-San Antonio,29.4241,-98.4936,41700,1976,"1,083,508"
TX-San Antonio,29.4241,-98.4936,41700,1977,"1,105,570"
TX-San Antonio,29.4241,-98.4936,41700,1978,"1,123,901"
TX-San Antonio,29.4241,-98.4936,41700,1979,"1,138,727"
TX-San Antonio,29.4241,-98.4936,41700,1980,"1,162,254"
TX-San Antonio,29.4241,-98.4936,41700,1981,"1,187,117"
TX-San Antonio,29.4241,-98.4936,41700,1982,"1,222,133"
TX-San Antonio,29.4241,-98.4936,41700,1983,"1,254,046"
TX-San Antonio,29.4241,-98.4936,41700,1984,"1,283,934"
TX-San Antonio,29.4241,-98.4936,41700,1985,"1,317,430"
TX-San Antonio,29.4241,-98.4936,41700,1986,"1,356,676"
TX-San Antonio,29.4241,-98.4936,41700,1987,"1,387,994"
TX-San Antonio,29.4241,-98.4936,41700,1988,"1,394,461"
TX-San Antonio,29.4241,-98.4936,41700,1989,"1,401,289"
TX-San Antonio,29.4241,-98.4936,41700,1990,"1,410,902"
TX-San Antonio,29.4241,-98.4936,41700,1991,"1,434,060"
TX-San Antonio,29.4241,-98.4936,41700,1992,"1,465,365"
TX-San Antonio,29.4241,-98.4936,41700,1993,"1,498,269"
TX-San Antonio,29.4241,-98.4936,41700,1994,"1,535,185"
TX-San Antonio,29.4241,-98.4936,41700,1995,"1,570,083"
TX-San Antonio,29.4241,-98.4936,41700,1996,"1,599,427"
TX-San Antonio,29.4241,-98.4936,41700,1997,"1,628,676"
TX-San Antonio,29.4241,-98.4936,41700,1998,"1,659,847"
TX-San Antonio,29.4241,-98.4936,41700,1999,"1,689,009"
TX-San Antonio,29.4241,-98.4936,41700,2000,"1,720,003"
TX-San Antonio,29.4241,-98.4936,41700,2001,"1,748,123"
TX-San Antonio,29.4241,-98.4936,41700,2002,"1,784,153"
TX-San Antonio,29.4241,-98.4936,41700,2003,"1,815,846"
TX-San Antonio,29.4241,-98.4936,41700,2004,"1,857,602"
TX-San Antonio,29.4241,-98.4936,41700,2005,"1,896,328"
TX-San Antonio,29.4241,-98.4936,41700,2006,"1,956,361"
TX-San Antonio,29.4241,-98.4936,41700,2007,"2,011,543"
TX-San Antonio,29.4241,-98.4936,41700,2008,"2,061,275"
TX-San Antonio,29.4241,-98.4936,41700,2009,"2,105,672"
TX-San Antonio,29.4241,-98.4936,41700,2010,"2,152,961"
TX-San Antonio,29.4241,-98.4936,41700,2011,"2,193,620"
TX-San Antonio,29.4241,-98.4936,41700,2012,"2,236,395"
TX-San Antonio,29.4241,-98.4936,41700,2013,"2,279,878"
TX-San Antonio,29.4241,-98.4936,41700,2014,"2,328,419"
TX-San Antonio,29.4241,-98.4936,41700,2015,"2,379,054"
TX-San Antonio,29.4241,-98.4936,41700,2016,"2,426,211"
TX-San Antonio,29.4241,-98.4936,41700,2017,"2,473,974"
OR-Portland ,45.5122,-122.6587,38900,1970,"1,086,648"
OR-Portland ,45.5122,-122.6587,38900,1971,"1,105,363"
OR-Portland ,45.5122,-122.6587,38900,1972,"1,134,271"
OR-Portland ,45.5122,-122.6587,38900,1973,"1,157,782"
OR-Portland ,45.5122,-122.6587,38900,1974,"1,174,818"
OR-Portland ,45.5122,-122.6587,38900,1975,"1,192,513"
OR-Portland ,45.5122,-122.6587,38900,1976,"1,213,099"
OR-Portland ,45.5122,-122.6587,38900,1977,"1,242,447"
OR-Portland ,45.5122,-122.6587,38900,1978,"1,275,260"
OR-Portland ,45.5122,-122.6587,38900,1979,"1,312,323"
OR-Portland ,45.5122,-122.6587,38900,1980,"1,347,077"
OR-Portland ,45.5122,-122.6587,38900,1981,"1,364,529"
OR-Portland ,45.5122,-122.6587,38900,1982,"1,373,347"
OR-Portland ,45.5122,-122.6587,38900,1983,"1,371,006"
OR-Portland ,45.5122,-122.6587,38900,1984,"1,380,349"
OR-Portland ,45.5122,-122.6587,38900,1985,"1,391,434"
OR-Portland ,45.5122,-122.6587,38900,1986,"1,409,737"
OR-Portland ,45.5122,-122.6587,38900,1987,"1,423,237"
OR-Portland ,45.5122,-122.6587,38900,1988,"1,454,151"
OR-Portland ,45.5122,-122.6587,38900,1989,"1,487,210"
OR-Portland ,45.5122,-122.6587,38900,1990,"1,535,965"
OR-Portland ,45.5122,-122.6587,38900,1991,"1,584,767"
OR-Portland ,45.5122,-122.6587,38900,1992,"1,625,751"
OR-Portland ,45.5122,-122.6587,38900,1993,"1,669,701"
OR-Portland ,45.5122,-122.6587,38900,1994,"1,708,216"
OR-Portland ,45.5122,-122.6587,38900,1995,"1,749,224"
OR-Portland ,45.5122,-122.6587,38900,1996,"1,797,066"
OR-Portland ,45.5122,-122.6587,38900,1997,"1,839,867"
OR-Portland ,45.5122,-122.6587,38900,1998,"1,875,365"
OR-Portland ,45.5122,-122.6587,38900,1999,"1,906,262"
OR-Portland ,45.5122,-122.6587,38900,2000,"1,934,792"
OR-Portland ,45.5122,-122.6587,38900,2001,"1,971,152"
OR-Portland ,45.5122,-122.6587,38900,2002,"2,002,918"
OR-Portland ,45.5122,-122.6587,38900,2003,"2,024,115"
OR-Portland ,45.5122,-122.6587,38900,2004,"2,039,297"
OR-Portland ,45.5122,-122.6587,38900,2005,"2,067,325"
OR-Portland ,45.5122,-122.6587,38900,2006,"2,103,164"
OR-Portland ,45.5122,-122.6587,38900,2007,"2,137,828"
OR-Portland ,45.5122,-122.6587,38900,2008,"2,172,853"
OR-Portland ,45.5122,-122.6587,38900,2009,"2,206,737"
OR-Portland ,45.5122,-122.6587,38900,2010,"2,231,876"
OR-Portland ,45.5122,-122.6587,38900,2011,"2,258,821"
OR-Portland ,45.5122,-122.6587,38900,2012,"2,285,177"
OR-Portland ,45.5122,-122.6587,38900,2013,"2,309,289"
OR-Portland ,45.5122,-122.6587,38900,2014,"2,342,444"
OR-Portland ,45.5122,-122.6587,38900,2015,"2,382,181"
OR-Portland ,45.5122,-122.6587,38900,2016,"2,423,102"
OR-Portland ,45.5122,-122.6587,38900,2017,"2,453,168"
PA-Pittsburgh ,40.4406,-79.9959,38300,1970,"2,759,836"
PA-Pittsburgh ,40.4406,-79.9959,38300,1971,"2,760,948"
PA-Pittsburgh ,40.4406,-79.9959,38300,1972,"2,751,875"
PA-Pittsburgh ,40.4406,-79.9959,38300,1973,"2,730,062"
PA-Pittsburgh ,40.4406,-79.9959,38300,1974,"2,703,029"
PA-Pittsburgh ,40.4406,-79.9959,38300,1975,"2,700,738"
PA-Pittsburgh ,40.4406,-79.9959,38300,1976,"2,693,973"
PA-Pittsburgh ,40.4406,-79.9959,38300,1977,"2,683,611"
PA-Pittsburgh ,40.4406,-79.9959,38300,1978,"2,674,763"
PA-Pittsburgh ,40.4406,-79.9959,38300,1979,"2,659,646"
PA-Pittsburgh ,40.4406,-79.9959,38300,1980,"2,647,555"
PA-Pittsburgh ,40.4406,-79.9959,38300,1981,"2,630,719"
PA-Pittsburgh ,40.4406,-79.9959,38300,1982,"2,620,326"
PA-Pittsburgh ,40.4406,-79.9959,38300,1983,"2,606,786"
PA-Pittsburgh ,40.4406,-79.9959,38300,1984,"2,581,956"
PA-Pittsburgh ,40.4406,-79.9959,38300,1985,"2,542,680"
PA-Pittsburgh ,40.4406,-79.9959,38300,1986,"2,516,612"
PA-Pittsburgh ,40.4406,-79.9959,38300,1987,"2,494,859"
PA-Pittsburgh ,40.4406,-79.9959,38300,1988,"2,479,875"
PA-Pittsburgh ,40.4406,-79.9959,38300,1989,"2,469,923"
PA-Pittsburgh ,40.4406,-79.9959,38300,1990,"2,469,681"
PA-Pittsburgh ,40.4406,-79.9959,38300,1991,"2,476,980"
PA-Pittsburgh ,40.4406,-79.9959,38300,1992,"2,486,034"
PA-Pittsburgh ,40.4406,-79.9959,38300,1993,"2,490,949"
PA-Pittsburgh ,40.4406,-79.9959,38300,1994,"2,486,989"
PA-Pittsburgh ,40.4406,-79.9959,38300,1995,"2,480,098"
PA-Pittsburgh ,40.4406,-79.9959,38300,1996,"2,471,209"
PA-Pittsburgh ,40.4406,-79.9959,38300,1997,"2,460,208"
PA-Pittsburgh ,40.4406,-79.9959,38300,1998,"2,449,747"
PA-Pittsburgh ,40.4406,-79.9959,38300,1999,"2,438,518"
PA-Pittsburgh ,40.4406,-79.9959,38300,2000,"2,428,303"
PA-Pittsburgh ,40.4406,-79.9959,38300,2001,"2,417,480"
PA-Pittsburgh ,40.4406,-79.9959,38300,2002,"2,408,348"
PA-Pittsburgh ,40.4406,-79.9959,38300,2003,"2,401,168"
PA-Pittsburgh ,40.4406,-79.9959,38300,2004,"2,389,107"
PA-Pittsburgh ,40.4406,-79.9959,38300,2005,"2,374,483"
PA-Pittsburgh ,40.4406,-79.9959,38300,2006,"2,364,039"
PA-Pittsburgh ,40.4406,-79.9959,38300,2007,"2,358,914"
PA-Pittsburgh ,40.4406,-79.9959,38300,2008,"2,356,802"
PA-Pittsburgh ,40.4406,-79.9959,38300,2009,"2,355,432"
PA-Pittsburgh ,40.4406,-79.9959,38300,2010,"2,356,983"
PA-Pittsburgh ,40.4406,-79.9959,38300,2011,"2,359,626"
PA-Pittsburgh ,40.4406,-79.9959,38300,2012,"2,360,263"
PA-Pittsburgh ,40.4406,-79.9959,38300,2013,"2,359,977"
PA-Pittsburgh ,40.4406,-79.9959,38300,2014,"2,356,699"
PA-Pittsburgh ,40.4406,-79.9959,38300,2015,"2,349,139"
PA-Pittsburgh ,40.4406,-79.9959,38300,2016,"2,341,536"
PA-Pittsburgh ,40.4406,-79.9959,38300,2017,"2,333,367"
CA-Sacremento ,38.5816,-121.4944,40900,1970,"853,293"
CA-Sacremento ,38.5816,-121.4944,40900,1971,"876,063"
CA-Sacremento ,38.5816,-121.4944,40900,1972,"902,662"
CA-Sacremento ,38.5816,-121.4944,40900,1973,"905,852"
CA-Sacremento ,38.5816,-121.4944,40900,1974,"927,325"
CA-Sacremento ,38.5816,-121.4944,40900,1975,"948,860"
CA-Sacremento ,38.5816,-121.4944,40900,1976,"971,064"
CA-Sacremento ,38.5816,-121.4944,40900,1977,"1,000,064"
CA-Sacremento ,38.5816,-121.4944,40900,1978,"1,040,737"
CA-Sacremento ,38.5816,-121.4944,40900,1979,"1,071,492"
CA-Sacremento ,38.5816,-121.4944,40900,1980,"1,106,767"
CA-Sacremento ,38.5816,-121.4944,40900,1981,"1,133,334"
CA-Sacremento ,38.5816,-121.4944,40900,1982,"1,168,546"
CA-Sacremento ,38.5816,-121.4944,40900,1983,"1,193,995"
CA-Sacremento ,38.5816,-121.4944,40900,1984,"1,218,390"
CA-Sacremento ,38.5816,-121.4944,40900,1985,"1,250,753"
CA-Sacremento ,38.5816,-121.4944,40900,1986,"1,285,093"
CA-Sacremento ,38.5816,-121.4944,40900,1987,"1,331,257"
CA-Sacremento ,38.5816,-121.4944,40900,1988,"1,378,889"
CA-Sacremento ,38.5816,-121.4944,40900,1989,"1,428,485"
CA-Sacremento ,38.5816,-121.4944,40900,1990,"1,521,462"
CA-Sacremento ,38.5816,-121.4944,40900,1991,"1,566,994"
CA-Sacremento ,38.5816,-121.4944,40900,1992,"1,591,373"
CA-Sacremento ,38.5816,-121.4944,40900,1993,"1,608,074"
CA-Sacremento ,38.5816,-121.4944,40900,1994,"1,621,444"
CA-Sacremento ,38.5816,-121.4944,40900,1995,"1,645,098"
CA-Sacremento ,38.5816,-121.4944,40900,1996,"1,672,583"
CA-Sacremento ,38.5816,-121.4944,40900,1997,"1,700,488"
CA-Sacremento ,38.5816,-121.4944,40900,1998,"1,731,847"
CA-Sacremento ,38.5816,-121.4944,40900,1999,"1,767,237"
