Region,Lat,Long,CBSA_Code,Year,Population
MO-Kansas City Suburban,39.0997,-94.5786,28140,2013,646750
MO-Kansas City Suburban,39.0997,-94.5786,28140,2014,651095
MO-Kansas City Suburban,39.0997,-94.5786,28140,2015,655735
MO-Kansas City Suburban,39.0997,-94.5786,28140,2016,664133
MO-Kansas City Suburban,39.0997,-94.5786,28140,2017,673551
TX-Austin Suburban,30.2672,-97.7431,12420,1970,104515
TX-Austin Suburban,30.2672,-97.7431,12420,1971,108985
TX-Austin Suburban,30.2672,-97.7431,12420,1972,115829
TX-Austin Suburban,30.2672,-97.7431,12420,1973,124095
TX-Austin Suburban,30.2672,-97.7431,12420,1974,127119
TX-Austin Suburban,30.2672,-97.7431,12420,1975,127678
TX-Austin Suburban,30.2672,-97.7431,12420,1976,131593
TX-Austin Suburban,30.2672,-97.7431,12420,1977,138649
TX-Austin Suburban,30.2672,-97.7431,12420,1978,148090
TX-Austin Suburban,30.2672,-97.7431,12420,1979,157147
TX-Austin Suburban,30.2672,-97.7431,12420,1980,167632
TX-Austin Suburban,30.2672,-97.7431,12420,1981,175517
TX-Austin Suburban,30.2672,-97.7431,12420,1982,183647
TX-Austin Suburban,30.2672,-97.7431,12420,1983,194427
TX-Austin Suburban,30.2672,-97.7431,12420,1984,208239
TX-Austin Suburban,30.2672,-97.7431,12420,1985,227997
TX-Austin Suburban,30.2672,-97.7431,12420,1986,245699
TX-Austin Suburban,30.2672,-97.7431,12420,1987,255258
TX-Austin Suburban,30.2672,-97.7431,12420,1988,259937
TX-Austin Suburban,30.2672,-97.7431,12420,1989,266441
TX-Austin Suburban,30.2672,-97.7431,12420,1990,270874
TX-Austin Suburban,30.2672,-97.7431,12420,1991,278565
TX-Austin Suburban,30.2672,-97.7431,12420,1992,287886
TX-Austin Suburban,30.2672,-97.7431,12420,1993,300562
TX-Austin Suburban,30.2672,-97.7431,12420,1994,317166
TX-Austin Suburban,30.2672,-97.7431,12420,1995,335279
TX-Austin Suburban,30.2672,-97.7431,12420,1996,355843
TX-Austin Suburban,30.2672,-97.7431,12420,1997,374677
TX-Austin Suburban,30.2672,-97.7431,12420,1998,394244
TX-Austin Suburban,30.2672,-97.7431,12420,1999,417398
TX-Austin Suburban,30.2672,-97.7431,12420,2000,445258
TX-Austin Suburban,30.2672,-97.7431,12420,2001,476439
TX-Austin Suburban,30.2672,-97.7431,12420,2002,499732
TX-Austin Suburban,30.2672,-97.7431,12420,2003,519715
TX-Austin Suburban,30.2672,-97.7431,12420,2004,539249
TX-Austin Suburban,30.2672,-97.7431,12420,2005,562092
TX-Austin Suburban,30.2672,-97.7431,12420,2006,590334
TX-Austin Suburban,30.2672,-97.7431,12420,2007,622457
TX-Austin Suburban,30.2672,-97.7431,12420,2008,653171
TX-Austin Suburban,30.2672,-97.7431,12420,2009,675835
TX-Austin Suburban,30.2672,-97.7431,12420,2010,696973
TX-Austin Suburban,30.2672,-97.7431,12420,2011,718923
TX-Austin Suburban,30.2672,-97.7431,12420,2012,738031
TX-Austin Suburban,30.2672,-97.7431,12420,2013,761568
TX-Austin Suburban,30.2672,-97.7431,12420,2014,790868
TX-Austin Suburban,30.2672,-97.7431,12420,2015,822492
TX-Austin Suburban,30.2672,-97.7431,12420,2016,855976
TX-Austin Suburban,30.2672,-97.7431,12420,2017,889129
OH-Cleveland Suburban,41.4993,-81.6944,17460,1970,403380
OH-Cleveland Suburban,41.4993,-81.6944,17460,1971,406804
OH-Cleveland Suburban,41.4993,-81.6944,17460,1972,409430
OH-Cleveland Suburban,41.4993,-81.6944,17460,1973,420657
OH-Cleveland Suburban,41.4993,-81.6944,17460,1974,427085
OH-Cleveland Suburban,41.4993,-81.6944,17460,1975,433094
OH-Cleveland Suburban,41.4993,-81.6944,17460,1976,432105
OH-Cleveland Suburban,41.4993,-81.6944,17460,1977,444531
OH-Cleveland Suburban,41.4993,-81.6944,17460,1978,457005
OH-Cleveland Suburban,41.4993,-81.6944,17460,1979,457902
OH-Cleveland Suburban,41.4993,-81.6944,17460,1980,462895
OH-Cleveland Suburban,41.4993,-81.6944,17460,1981,462234
OH-Cleveland Suburban,41.4993,-81.6944,17460,1982,461714
OH-Cleveland Suburban,41.4993,-81.6944,17460,1983,460011
OH-Cleveland Suburban,41.4993,-81.6944,17460,1984,459408
OH-Cleveland Suburban,41.4993,-81.6944,17460,1985,459035
OH-Cleveland Suburban,41.4993,-81.6944,17460,1986,458983
OH-Cleveland Suburban,41.4993,-81.6944,17460,1987,461638
OH-Cleveland Suburban,41.4993,-81.6944,17460,1988,466894
OH-Cleveland Suburban,41.4993,-81.6944,17460,1989,471470
OH-Cleveland Suburban,41.4993,-81.6944,17460,1990,476006
OH-Cleveland Suburban,41.4993,-81.6944,17460,1991,481605
OH-Cleveland Suburban,41.4993,-81.6944,17460,1992,487751
OH-Cleveland Suburban,41.4993,-81.6944,17460,1993,491372
OH-Cleveland Suburban,41.4993,-81.6944,17460,1994,496982
OH-Cleveland Suburban,41.4993,-81.6944,17460,1995,502797
OH-Cleveland Suburban,41.4993,-81.6944,17460,1996,508821
OH-Cleveland Suburban,41.4993,-81.6944,17460,1997,514589
OH-Cleveland Suburban,41.4993,-81.6944,17460,1998,518237
OH-Cleveland Suburban,41.4993,-81.6944,17460,1999,522586
OH-Cleveland Suburban,41.4993,-81.6944,17460,2000,528025
OH-Cleveland Suburban,41.4993,-81.6944,17460,2001,531619
OH-Cleveland Suburban,41.4993,-81.6944,17460,2002,536961
OH-Cleveland Suburban,41.4993,-81.6944,17460,2003,543989
OH-Cleveland Suburban,41.4993,-81.6944,17460,2004,548391
OH-Cleveland Suburban,41.4993,-81.6944,17460,2005,553440
OH-Cleveland Suburban,41.4993,-81.6944,17460,2006,558396
OH-Cleveland Suburban,41.4993,-81.6944,17460,2007,561126
OH-Cleveland Suburban,41.4993,-81.6944,17460,2008,563727
OH-Cleveland Suburban,41.4993,-81.6944,17460,2009,566027
OH-Cleveland Suburban,41.4993,-81.6944,17460,2010,567366
OH-Cleveland Suburban,41.4993,-81.6944,17460,2011,568596
OH-Cleveland Suburban,41.4993,-81.6944,17460,2012,569016
OH-Cleveland Suburban,41.4993,-81.6944,17460,2013,571337
OH-Cleveland Suburban,41.4993,-81.6944,17460,2014,574106
OH-Cleveland Suburban,41.4993,-81.6944,17460,2015,575314
OH-Cleveland Suburban,41.4993,-81.6944,17460,2016,577341
OH-Cleveland Suburban,41.4993,-81.6944,17460,2017,580213
OH-Columbus Suburban,39.9612,-82.9988,18140,1970,246600
OH-Columbus Suburban,39.9612,-82.9988,18140,1971,251814
OH-Columbus Suburban,39.9612,-82.9988,18140,1972,255325
OH-Columbus Suburban,39.9612,-82.9988,18140,1973,258291
OH-Columbus Suburban,39.9612,-82.9988,18140,1974,262901
OH-Columbus Suburban,39.9612,-82.9988,18140,1975,271075
OH-Columbus Suburban,39.9612,-82.9988,18140,1976,269813
OH-Columbus Suburban,39.9612,-82.9988,18140,1977,272323
OH-Columbus Suburban,39.9612,-82.9988,18140,1978,276256
OH-Columbus Suburban,39.9612,-82.9988,18140,1979,278485
OH-Columbus Suburban,39.9612,-82.9988,18140,1980,280184
OH-Columbus Suburban,39.9612,-82.9988,18140,1981,281590
OH-Columbus Suburban,39.9612,-82.9988,18140,1982,282282
OH-Columbus Suburban,39.9612,-82.9988,18140,1983,282927
OH-Columbus Suburban,39.9612,-82.9988,18140,1984,283637
OH-Columbus Suburban,39.9612,-82.9988,18140,1985,286976
OH-Columbus Suburban,39.9612,-82.9988,18140,1986,287450
OH-Columbus Suburban,39.9612,-82.9988,18140,1987,289625
OH-Columbus Suburban,39.9612,-82.9988,18140,1988,292593
OH-Columbus Suburban,39.9612,-82.9988,18140,1989,296567
OH-Columbus Suburban,39.9612,-82.9988,18140,1990,299348
OH-Columbus Suburban,39.9612,-82.9988,18140,1991,302881
OH-Columbus Suburban,39.9612,-82.9988,18140,1992,307697
OH-Columbus Suburban,39.9612,-82.9988,18140,1993,312013
OH-Columbus Suburban,39.9612,-82.9988,18140,1994,315899
OH-Columbus Suburban,39.9612,-82.9988,18140,1995,319788
OH-Columbus Suburban,39.9612,-82.9988,18140,1996,318079
OH-Columbus Suburban,39.9612,-82.9988,18140,1997,320558
OH-Columbus Suburban,39.9612,-82.9988,18140,1998,327532
OH-Columbus Suburban,39.9612,-82.9988,18140,1999,329868
OH-Columbus Suburban,39.9612,-82.9988,18140,2000,333468
OH-Columbus Suburban,39.9612,-82.9988,18140,2001,336091
OH-Columbus Suburban,39.9612,-82.9988,18140,2002,338615
OH-Columbus Suburban,39.9612,-82.9988,18140,2003,342735
OH-Columbus Suburban,39.9612,-82.9988,18140,2004,346728
OH-Columbus Suburban,39.9612,-82.9988,18140,2005,350779
OH-Columbus Suburban,39.9612,-82.9988,18140,2006,355310
OH-Columbus Suburban,39.9612,-82.9988,18140,2007,359748
OH-Columbus Suburban,39.9612,-82.9988,18140,2008,362927
OH-Columbus Suburban,39.9612,-82.9988,18140,2009,364220
OH-Columbus Suburban,39.9612,-82.9988,18140,2010,366190
OH-Columbus Suburban,39.9612,-82.9988,18140,2011,366692
OH-Columbus Suburban,39.9612,-82.9988,18140,2012,366892
OH-Columbus Suburban,39.9612,-82.9988,18140,2013,367456
OH-Columbus Suburban,39.9612,-82.9988,18140,2014,369533
OH-Columbus Suburban,39.9612,-82.9988,18140,2015,370894
OH-Columbus Suburban,39.9612,-82.9988,18140,2016,372065
OH-Columbus Suburban,39.9612,-82.9988,18140,2017,374806
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1970,339651
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1971,343893
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1972,348943
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1973,353571
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1974,356797
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1975,359674
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1976,364316
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1977,368559
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1978,373168
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1979,377995
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1980,383277
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1981,382305
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1982,381465
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1983,380542
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1984,380723
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1985,380976
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1986,381952
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1987,383767
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1988,384682
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1989,387046
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1990,391823
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1991,397005
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1992,402971
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1993,409160
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1994,416347
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1995,422899
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1996,429462
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1997,436279
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1998,443036
IN-Indianapolis Suburban,39.7684,-86.1581,26900,1999,450368
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2000,458707
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2001,465294
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2002,473063
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2003,479982
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2004,487262
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2005,494359
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2006,503147
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2007,511180
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2008,517565
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2009,522537
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2010,526896
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2011,529944
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2012,532218
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2013,536943
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2014,540893
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2015,544579
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2016,549511
IN-Indianapolis Suburban,39.7684,-86.1581,26900,2017,556493
CA-San Jose Suburban,37.3382,-121.8863,41940,1970,18316
CA-San Jose Suburban,37.3382,-121.8863,41940,1971,18674
CA-San Jose Suburban,37.3382,-121.8863,41940,1972,19087
CA-San Jose Suburban,37.3382,-121.8863,41940,1973,19659
CA-San Jose Suburban,37.3382,-121.8863,41940,1974,20206
CA-San Jose Suburban,37.3382,-121.8863,41940,1975,20918
CA-San Jose Suburban,37.3382,-121.8863,41940,1976,21871
CA-San Jose Suburban,37.3382,-121.8863,41940,1977,22759
CA-San Jose Suburban,37.3382,-121.8863,41940,1978,23640
CA-San Jose Suburban,37.3382,-121.8863,41940,1979,24321
CA-San Jose Suburban,37.3382,-121.8863,41940,1980,25202
CA-San Jose Suburban,37.3382,-121.8863,41940,1981,25903
CA-San Jose Suburban,37.3382,-121.8863,41940,1982,26915
CA-San Jose Suburban,37.3382,-121.8863,41940,1983,27759
CA-San Jose Suburban,37.3382,-121.8863,41940,1984,28960
CA-San Jose Suburban,37.3382,-121.8863,41940,1985,30392
CA-San Jose Suburban,37.3382,-121.8863,41940,1986,31648
CA-San Jose Suburban,37.3382,-121.8863,41940,1987,32950
CA-San Jose Suburban,37.3382,-121.8863,41940,1988,34372
CA-San Jose Suburban,37.3382,-121.8863,41940,1989,36135
CA-San Jose Suburban,37.3382,-121.8863,41940,1990,36835
CA-San Jose Suburban,37.3382,-121.8863,41940,1991,37329
CA-San Jose Suburban,37.3382,-121.8863,41940,1992,38321
CA-San Jose Suburban,37.3382,-121.8863,41940,1993,39495
CA-San Jose Suburban,37.3382,-121.8863,41940,1994,40786
CA-San Jose Suburban,37.3382,-121.8863,41940,1995,42334
CA-San Jose Suburban,37.3382,-121.8863,41940,1996,44169
CA-San Jose Suburban,37.3382,-121.8863,41940,1997,46707
CA-San Jose Suburban,37.3382,-121.8863,41940,1998,49071
CA-San Jose Suburban,37.3382,-121.8863,41940,1999,51467
CA-San Jose Suburban,37.3382,-121.8863,41940,2000,53781
CA-San Jose Suburban,37.3382,-121.8863,41940,2001,54644
CA-San Jose Suburban,37.3382,-121.8863,41940,2002,55056
CA-San Jose Suburban,37.3382,-121.8863,41940,2003,55198
CA-San Jose Suburban,37.3382,-121.8863,41940,2004,54849
CA-San Jose Suburban,37.3382,-121.8863,41940,2005,54647
CA-San Jose Suburban,37.3382,-121.8863,41940,2006,54124
CA-San Jose Suburban,37.3382,-121.8863,41940,2007,54072
CA-San Jose Suburban,37.3382,-121.8863,41940,2008,54267
CA-San Jose Suburban,37.3382,-121.8863,41940,2009,54436
CA-San Jose Suburban,37.3382,-121.8863,41940,2010,55532
CA-San Jose Suburban,37.3382,-121.8863,41940,2011,56034
CA-San Jose Suburban,37.3382,-121.8863,41940,2012,56701
CA-San Jose Suburban,37.3382,-121.8863,41940,2013,57370
CA-San Jose Suburban,37.3382,-121.8863,41940,2014,57974
CA-San Jose Suburban,37.3382,-121.8863,41940,2015,58364
CA-San Jose Suburban,37.3382,-121.8863,41940,2016,59335
CA-San Jose Suburban,37.3382,-121.8863,41940,2017,60310
TN-Nashville Suburban,36.1627,-86.7816,34980,1970,347597
TN-Nashville Suburban,36.1627,-86.7816,34980,1971,354295
TN-Nashville Suburban,36.1627,-86.7816,34980,1972,374747
TN-Nashville Suburban,36.1627,-86.7816,34980,1973,389743
TN-Nashville Suburban,36.1627,-86.7816,34980,1974,404667
TN-Nashville Suburban,36.1627,-86.7816,34980,1975,416810
TN-Nashville Suburban,36.1627,-86.7816,34980,1976,428832
TN-Nashville Suburban,36.1627,-86.7816,34980,1977,447841
TN-Nashville Suburban,36.1627,-86.7816,34980,1978,462662
TN-Nashville Suburban,36.1627,-86.7816,34980,1979,475174
TN-Nashville Suburban,36.1627,-86.7816,34980,1980,488227
TN-Nashville Suburban,36.1627,-86.7816,34980,1981,495361
TN-Nashville Suburban,36.1627,-86.7816,34980,1982,500171
TN-Nashville Suburban,36.1627,-86.7816,34980,1983,504391
TN-Nashville Suburban,36.1627,-86.7816,34980,1984,515990
TN-Nashville Suburban,36.1627,-86.7816,34980,1985,528297
TN-Nashville Suburban,36.1627,-86.7816,34980,1986,542030
TN-Nashville Suburban,36.1627,-86.7816,34980,1987,558566
TN-Nashville Suburban,36.1627,-86.7816,34980,1988,570298
TN-Nashville Suburban,36.1627,-86.7816,34980,1989,581628
TN-Nashville Suburban,36.1627,-86.7816,34980,1990,596384
TN-Nashville Suburban,36.1627,-86.7816,34980,1991,613841
TN-Nashville Suburban,36.1627,-86.7816,34980,1992,630698
TN-Nashville Suburban,36.1627,-86.7816,34980,1993,651915
TN-Nashville Suburban,36.1627,-86.7816,34980,1994,675617
TN-Nashville Suburban,36.1627,-86.7816,34980,1995,699475
TN-Nashville Suburban,36.1627,-86.7816,34980,1996,723844
TN-Nashville Suburban,36.1627,-86.7816,34980,1997,748027
TN-Nashville Suburban,36.1627,-86.7816,34980,1998,772847
TN-Nashville Suburban,36.1627,-86.7816,34980,1999,795294
TN-Nashville Suburban,36.1627,-86.7816,34980,2000,816978
TN-Nashville Suburban,36.1627,-86.7816,34980,2001,835072
TN-Nashville Suburban,36.1627,-86.7816,34980,2002,853652
TN-Nashville Suburban,36.1627,-86.7816,34980,2003,872784
TN-Nashville Suburban,36.1627,-86.7816,34980,2004,895436
TN-Nashville Suburban,36.1627,-86.7816,34980,2005,921523
TN-Nashville Suburban,36.1627,-86.7816,34980,2006,955800
TN-Nashville Suburban,36.1627,-86.7816,34980,2007,987334
TN-Nashville Suburban,36.1627,-86.7816,34980,2008,1014276
TN-Nashville Suburban,36.1627,-86.7816,34980,2009,1033235
TN-Nashville Suburban,36.1627,-86.7816,34980,2010,1047784
TN-Nashville Suburban,36.1627,-86.7816,34980,2011,1062231
TN-Nashville Suburban,36.1627,-86.7816,34980,2012,1077372
TN-Nashville Suburban,36.1627,-86.7816,34980,2013,1098023
TN-Nashville Suburban,36.1627,-86.7816,34980,2014,1122442
TN-Nashville Suburban,36.1627,-86.7816,34980,2015,1148228
TN-Nashville Suburban,36.1627,-86.7816,34980,2016,1179954
TN-Nashville Suburban,36.1627,-86.7816,34980,2017,1211802
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1970,206770
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1971,212044
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1972,218910
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1973,225015
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1974,231574
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1975,235657
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1976,243794
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1977,250215
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1978,256775
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1979,259935
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1980,299124
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1981,302531
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1982,308228
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1983,314368
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1984,322708
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1985,332026
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1986,340632
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1987,352240
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1988,362991
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1989,371750
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1990,381176
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1991,390264
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1992,400657
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1993,414883
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1994,427551
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1995,439214
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1996,449030
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1997,458414
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1998,466323
VA-Virginia Beach Suburban,36.8529,-75.978,47260,1999,473928
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2000,484260
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2001,492109
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2002,501450
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2003,512649
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2004,526509
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2005,537719
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2006,548169
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2007,553860
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2008,558654
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2009,563810
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2010,570559
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2011,573415
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2012,577780
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2013,582141
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2014,589179
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2015,594654
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2016,600161
VA-Virginia Beach Suburban,36.8529,-75.978,47260,2017,606448
RI-Providence Suburban,41.824,-71.4128,39300,1970,323659
RI-Providence Suburban,41.824,-71.4128,39300,1971,329110
RI-Providence Suburban,41.824,-71.4128,39300,1972,335615
RI-Providence Suburban,41.824,-71.4128,39300,1973,341421
RI-Providence Suburban,41.824,-71.4128,39300,1974,316201
RI-Providence Suburban,41.824,-71.4128,39300,1975,313394
RI-Providence Suburban,41.824,-71.4128,39300,1976,320261
RI-Providence Suburban,41.824,-71.4128,39300,1977,325731
RI-Providence Suburban,41.824,-71.4128,39300,1978,327775
RI-Providence Suburban,41.824,-71.4128,39300,1979,329256
RI-Providence Suburban,41.824,-71.4128,39300,1980,329650
RI-Providence Suburban,41.824,-71.4128,39300,1981,331117
RI-Providence Suburban,41.824,-71.4128,39300,1982,332665
RI-Providence Suburban,41.824,-71.4128,39300,1983,332713
RI-Providence Suburban,41.824,-71.4128,39300,1984,336888
RI-Providence Suburban,41.824,-71.4128,39300,1985,340934
RI-Providence Suburban,41.824,-71.4128,39300,1986,345782
RI-Providence Suburban,41.824,-71.4128,39300,1987,351827
RI-Providence Suburban,41.824,-71.4128,39300,1988,355521
RI-Providence Suburban,41.824,-71.4128,39300,1989,355033
RI-Providence Suburban,41.824,-71.4128,39300,1990,359379
RI-Providence Suburban,41.824,-71.4128,39300,1991,361974
RI-Providence Suburban,41.824,-71.4128,39300,1992,362668
RI-Providence Suburban,41.824,-71.4128,39300,1993,363330
RI-Providence Suburban,41.824,-71.4128,39300,1994,363576
RI-Providence Suburban,41.824,-71.4128,39300,1995,363970
RI-Providence Suburban,41.824,-71.4128,39300,1996,365948
RI-Providence Suburban,41.824,-71.4128,39300,1997,367867
RI-Providence Suburban,41.824,-71.4128,39300,1998,369576
RI-Providence Suburban,41.824,-71.4128,39300,1999,373329
RI-Providence Suburban,41.824,-71.4128,39300,2000,377193
RI-Providence Suburban,41.824,-71.4128,39300,2001,379265
RI-Providence Suburban,41.824,-71.4128,39300,2002,381893
RI-Providence Suburban,41.824,-71.4128,39300,2003,383535
RI-Providence Suburban,41.824,-71.4128,39300,2004,384008
RI-Providence Suburban,41.824,-71.4128,39300,2005,381189
RI-Providence Suburban,41.824,-71.4128,39300,2006,380409
RI-Providence Suburban,41.824,-71.4128,39300,2007,377291
RI-Providence Suburban,41.824,-71.4128,39300,2008,376446
RI-Providence Suburban,41.824,-71.4128,39300,2009,377267
RI-Providence Suburban,41.824,-71.4128,39300,2010,376230
RI-Providence Suburban,41.824,-71.4128,39300,2011,374853
RI-Providence Suburban,41.824,-71.4128,39300,2012,373950
RI-Providence Suburban,41.824,-71.4128,39300,2013,373544
RI-Providence Suburban,41.824,-71.4128,39300,2014,373648
RI-Providence Suburban,41.824,-71.4128,39300,2015,373301
RI-Providence Suburban,41.824,-71.4128,39300,2016,373166
RI-Providence Suburban,41.824,-71.4128,39300,2017,373370
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1970,350267
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1971,352827
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1972,357411
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1973,367280
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1974,373334
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1975,383353
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1976,388905
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1977,400235
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1978,414888
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1979,423159
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1980,432292
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1981,431006
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1982,430966
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1983,429844
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1984,433296
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1985,436460
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1986,439876
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1987,447064
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1988,457290
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1989,464532
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1990,475340
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1991,485770
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1992,496295
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1993,506497
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1994,517243
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1995,526369
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1996,535076
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1997,541982
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1998,548496
WI-Milwaukee Suburban,43.0389,-87.9065,33340,1999,555726
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2000,562651
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2001,567952
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2002,574397
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2003,580233
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2004,585388
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2005,589851
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2006,593644
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2007,599039
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2008,603480
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2009,606945
WI-Milwaukee Suburban,43.0389,-87.9065,33340,2010,608373
